193.61706190327115,920.7664932502556,110.48795428048159
206.13398749602135,392.5943996961216,6.467146111832389
198.9052931149229,529.6592438326812,2.203007988951954
206.13398749602135,384.5236926254145,6.467146111832389
198.9052931149229,537.7299509033882,2.203007988951954
170.50665808067586,685.9079811151208,29.88413292127785
204.42974289345818,432.8077564071569,4.823485429110701
207.96645252690396,368.3495435882655,8.217631632989463
179.47251639512527,652.6407101218894,20.88220847050113
207.96645252690396,376.4202506589726,8.217631632989463
121.14668182611453,886.8701217435444,79.77359451517661
198.9052931149229,545.8006579740953,2.203007988951954
137.01965173074532,812.0484237905991,63.75322006555477
204.14135699656006,489.0985872958755,4.4784665056838415
131.32009019211185,837.1556237592307,69.52263662409716
165.5651098265973,710.666180929116,34.85003652641428
204.14135699656006,497.1692943665826,4.4784665056838415
204.14135699656006,505.24000143728966,4.4784665056838415
170.50665808067586,693.9786881858279,29.88413292127785
204.0449200265233,465.11207437798765,4.481882082766033
